timestamp,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_mean,rain,surge_max,surge_mean,surge_min,temp,wind,type
2018-12-03 17:00:00,8.0,0.64,4.36,2.71125,1.42,0.63,10.25,0.0,1.0,1.0,1.0,54.29,13.31,39
2018-12-03 18:00:00,11.0,0.85,4.46,3.2763636363636364,1.45,0.55,11.818181818181818,0.0,1.5,1.0909090909090908,1.0,52.99,9.79,39
2018-12-03 19:00:00,15.0,0.68,4.44,2.7886666666666677,1.45,0.53,10.333333333333334,0.0,1.25,1.0166666666666666,1.0,51.88,7.96,39
2018-12-03 20:00:00,5.0,0.7,2.73,2.14,1.42,0.56,8.9,0.0,1.0,1.0,1.0,50.68,6.66,39
2018-12-03 21:00:00,14.0,0.43,4.28,2.605714285714286,1.43,0.53,9.928571428571429,0.003,1.5,1.0357142857142858,1.0,49.83,7.51,39
2018-12-03 22:00:00,10.0,0.18,4.09,2.745,1.44,0.55,11.2,0.0,2.0,1.15,1.0,47.97,10.45,39
2018-12-03 23:00:00,13.0,0.06,4.01,2.73,1.43,0.57,10.5,0.0,1.25,1.0192307692307692,1.0,46.76,8.44,39
2018-12-04 00:00:00,10.0,0.07,4.35,2.6770000000000005,1.44,0.59,10.4,0.0,1.25,1.025,1.0,46.1,6.95,39
2018-12-04 01:00:00,14.0,0.04,3.26,2.615714285714286,1.44,0.6,10.25,0.0,1.5,1.0535714285714286,1.0,45.66,8.08,39
2018-12-04 02:00:00,10.0,0.24,3.26,2.62,1.43,0.62,10.95,0.0,2.0,1.1,1.0,45.01,9.06,39
2018-12-04 03:00:00,10.0,0.54,4.39,2.865,1.53,0.63,10.55,0.0,1.0,1.0,1.0,43.9,7.32,39
2018-12-04 04:00:00,8.0,0.53,3.23,2.68625,1.46,0.64,10.625,0.0,1.25,1.0625,1.0,41.54,7.87,39
2018-12-04 05:00:00,9.0,0.55,4.37,2.9366666666666665,1.42,0.64,10.11111111111111,0.0,1.0,1.0,1.0,39.53,7.99,39
2018-12-04 06:00:00,13.0,,4.13,2.907692307692308,1.43,,11.307692307692308,,1.75,1.0961538461538465,1.0,,,39
2018-12-09 23:00:00,8.0,0.21,4.25,3.0625,1.58,0.565,11.6875,0.0,1.25,1.0625,1.0,30.84,5.43,39
2018-12-10 00:00:00,5.0,0.11,3.22,2.7700000000000005,2.46,0.58,12.4,0.0,1.25,1.05,1.0,30.08,5.01,39
2018-12-10 02:00:00,9.0,0.2625,4.36,3.1133333333333333,2.41,0.6,11.22222222222222,0.0,1.25,1.0277777777777777,1.0,28.68,4.99,39
2018-12-13 03:00:00,6.0,0.0849999999999999,3.26,2.3783333333333334,1.45,0.4649999999999999,9.166666666666666,0.0,1.25,1.0416666666666667,1.0,24.3,5.255,39
2018-12-13 04:00:00,12.0,0.055,3.28,2.7891666666666666,1.49,0.48,10.916666666666666,0.0,1.25,1.0208333333333333,1.0,22.97,4.385,39
2018-12-13 05:00:00,11.0,0.08,4.64,3.102727272727273,2.38,0.5,11.863636363636363,0.0,1.5,1.0909090909090908,1.0,22.33,5.01,39
2018-12-13 06:00:00,13.0,0.31,4.19,2.663846153846154,1.45,0.55,10.038461538461538,0.0,1.0,1.0,1.0,21.17,4.77,39
2018-12-13 07:00:00,8.0,0.51,4.34,3.00375,1.42,0.59,10.8125,0.0,1.25,1.03125,1.0,20.31,3.45,39
2018-12-13 08:00:00,17.0,0.61,4.33,2.719411764705882,1.42,0.61,10.235294117647058,0.0,1.25,1.0147058823529411,1.0,19.85,3.55,39
2018-12-13 09:00:00,9.0,0.39,4.38,2.838888888888889,1.48,0.64,10.61111111111111,0.0,1.0,1.0,1.0,19.66,3.72,39
2018-12-13 10:00:00,10.0,0.43,4.47,2.5510000000000006,1.42,0.64,10.45,0.0,1.25,1.025,1.0,19.67,3.65,39
2018-12-13 11:00:00,13.0,0.45,4.37,3.006153846153846,1.43,0.63,11.653846153846152,0.0,1.5,1.0769230769230769,1.0,19.89,2.71,39
2018-12-13 12:00:00,10.0,0.28,4.47,3.207,1.46,0.63,11.2,0.0,1.25,1.025,1.0,20.15,2.97,39
2018-12-13 13:00:00,10.0,0.2,4.39,2.8880000000000003,1.49,0.6,11.1,0.0,1.0,1.0,1.0,21.41,2.86,39
2018-12-13 14:00:00,14.0,0.34,3.29,2.5828571428571427,1.44,0.6,10.178571428571429,0.0,1.25,1.0714285714285714,1.0,23.81,2.97,39
2018-12-13 15:00:00,9.0,0.53,4.44,3.1422222222222227,1.44,0.58,11.11111111111111,0.0,1.0,1.0,1.0,26.24,2.73,39
2018-12-13 16:00:00,7.0,0.25,4.34,3.1228571428571428,2.69,0.55,11.285714285714286,0.0,1.0,1.0,1.0,28.71,2.0,39
2018-12-13 17:00:00,17.0,0.55,4.44,2.5841176470588234,1.46,0.54,10.676470588235292,0.0,1.75,1.0735294117647058,1.0,31.88,2.02,39
2018-12-13 18:00:00,16.0,0.7,4.35,2.85375,1.45,0.56,11.46875,0.0,2.0,1.109375,1.0,32.31,2.31,39
2018-12-13 19:00:00,10.0,0.52,4.23,2.8680000000000003,1.46,0.57,13.35,0.0,2.0,1.175,1.0,32.64,1.74,39
2018-12-13 20:00:00,12.0,0.61,4.2,2.895,1.43,0.61,11.0,0.0,1.5,1.0416666666666667,1.0,32.06,1.27,39
2018-12-13 21:00:00,13.0,0.78,3.44,2.930769230769231,1.48,0.63,10.692307692307692,0.0,1.25,1.0384615384615383,1.0,31.41,2.03,39
2018-12-13 22:00:00,5.0,0.83,3.22,2.7,1.48,0.64,11.0,0.0,1.75,1.15,1.0,31.01,2.33,39
2018-12-13 23:00:00,10.0,0.54,4.44,2.763,1.44,0.67,9.95,0.0,1.0,1.0,1.0,30.33,2.04,39
2018-11-26 06:00:00,12.0,0.9906666666666668,5.39,3.1100000000000008,1.01,0.8933333333333333,11.041666666666666,0.0,1.0,1.0,1.0,41.42933333333333,1.4206666666666663,40
2018-11-26 07:00:00,9.0,0.955,4.57,1.6777777777777778,0.45,0.8875,8.38888888888889,0.0,1.25,1.0277777777777777,1.0,42.315,1.8975,40
2018-11-26 08:00:00,4.0,0.98,5.3,2.775,0.46,0.89,10.25,0.0,1.0,1.0,1.0,42.056666666666665,1.343333333333333,40
2018-11-26 09:00:00,13.0,1.0,5.45,2.7746153846153847,0.43,0.895,10.538461538461538,0.0,1.25,1.0384615384615383,1.0,41.895,1.23,40
2018-11-26 10:00:00,15.0,0.995,5.41,4.3453333333333335,1.24,0.94,13.1,0.0,1.0,1.0,1.0,40.545,1.885,40
2018-11-26 11:00:00,17.0,0.955,5.22,2.1994117647058826,0.42,0.97,9.441176470588236,0.0,1.25,1.0441176470588236,1.0,38.71,2.41,40
2018-11-26 12:00:00,11.0,0.94,5.39,3.790909090909091,0.46,0.895,11.772727272727272,0.0,1.0,1.0,1.0,41.73,2.905,40
2018-11-26 13:00:00,12.0,0.905,5.41,2.4466666666666668,0.43,0.91,9.666666666666666,0.0036,1.25,1.0208333333333333,1.0,41.995,3.57,40
2018-11-26 14:00:00,9.0,0.905,5.35,2.4000000000000004,0.43,0.915,10.11111111111111,0.0030499999999999,1.25,1.0277777777777777,1.0,42.650000000000006,3.02,40
2018-11-26 15:00:00,13.0,0.93,5.31,2.616923076923077,0.39,0.895,10.884615384615383,0.0,2.0,1.0769230769230769,1.0,43.89,4.27,40
2018-11-26 16:00:00,10.0,0.92,5.35,3.367,0.42,0.865,11.85,0.0,1.75,1.15,1.0,45.18,5.17,40
2018-11-26 17:00:00,11.0,0.99,4.6,2.336363636363636,0.43,0.855,10.318181818181818,0.0,1.75,1.068181818181818,1.0,45.52,6.38,40
2018-11-26 18:00:00,8.0,0.98,5.4,3.725,1.0,0.875,11.75,0.0,2.0,1.15625,1.0,45.315,5.115,40
2018-11-26 19:00:00,10.0,0.94,5.17,3.5420000000000003,0.46,0.815,11.85,0.0,1.0,1.0,1.0,46.515,8.3,40
2018-11-26 20:00:00,9.0,0.93,5.41,3.305555555555556,0.44,0.815,11.055555555555555,0.0,1.0,1.0,1.0,45.83,8.815,40
2018-11-26 21:00:00,7.0,0.955,4.54,2.2414285714285715,0.94,0.83,9.214285714285714,0.00015,1.25,1.0357142857142858,1.0,45.290000000000006,9.42,40
2018-11-26 22:00:00,10.0,0.98,4.55,2.445,0.44,0.8459999999999999,10.15,0.0212,1.0,1.0,1.0,45.408,8.936,40
2018-11-26 23:00:00,23.0,0.98,5.4,3.2800000000000007,0.46,0.85,11.26086956521739,0.0715,1.25,1.0217391304347827,1.0,45.31,9.72,40
2018-11-27 00:00:00,24.0,0.98,5.43,3.00125,0.39,0.87375,11.041666666666666,0.1572125,1.75,1.0416666666666667,1.0,44.87250000000001,10.64625,40
2018-11-27 01:00:00,18.0,0.9925,5.24,2.4911111111111106,0.43,0.88,10.11111111111111,0.347275,1.25,1.0138888888888888,1.0,44.7175,11.57,40
2018-11-27 02:00:00,18.0,0.995,5.37,2.295,0.4,0.89,9.583333333333334,0.14135,1.0,1.0,1.0,44.25,12.685,40
2018-11-27 03:00:00,24.0,0.995,5.41,2.950833333333333,0.39,0.875,10.604166666666666,0.1848,1.25,1.0104166666666667,1.0,44.900000000000006,14.195,40
2018-11-27 04:00:00,16.0,1.0,5.44,3.4475,0.44,0.885,11.46875,0.0417,1.25,1.015625,1.0,45.165,16.265,40
2018-11-27 05:00:00,14.0,1.0,4.58,2.165714285714286,0.39,0.89,9.525,0.0321666666666666,1.25,1.0178571428571428,1.0,44.03666666666666,12.910000000000002,40
2018-11-27 06:00:00,21.0,1.0,6.09,2.7485714285714287,0.43,0.905,10.261904761904765,0.019,1.5,1.0238095238095235,1.0,43.625,10.47,40
2018-11-27 07:00:00,18.0,1.0,6.04,1.965555555555556,0.39,0.9,9.083333333333334,0.0104999999999999,1.0,1.0,1.0,44.245000000000005,11.739999999999998,40
2018-11-27 08:00:00,15.0,1.0,5.41,2.826666666666667,0.39,0.92,10.566666666666666,0.00815,1.0,1.0,1.0,43.805,9.48,40
2018-11-27 09:00:00,20.0,1.0,5.44,2.919,0.39,0.925,10.775,0.01265,1.75,1.05,1.0,44.705,7.915,40
2018-11-27 10:00:00,16.0,0.99,6.13,2.6175,0.39,0.93,10.5,0.01885,1.5,1.03125,1.0,45.71,6.3,40
2018-11-27 11:00:00,19.0,0.975,5.38,2.269473684210526,0.4,0.935,9.394736842105264,0.0,1.0,1.0,1.0,45.735,3.47,40
2018-11-27 12:00:00,13.0,0.985,5.44,2.865384615384616,0.44,0.91,10.461538461538462,0.0,1.0,1.0,1.0,45.91,3.35,40
2018-11-27 13:00:00,17.0,0.955,5.42,2.684117647058823,0.44,0.9,10.382352941176473,0.0,1.25,1.0441176470588236,1.0,45.120000000000005,5.445,40
2018-11-27 14:00:00,21.0,0.94,5.44,2.4738095238095235,0.44,0.88,10.047619047619047,0.0,1.5,1.0238095238095235,1.0,44.385,10.66,40
2018-11-27 15:00:00,15.0,1.0,5.19,2.54,0.46,0.87,9.933333333333334,0.0,1.75,1.0666666666666669,1.0,41.21,10.875,40
2018-11-27 16:00:00,21.0,0.96,5.45,2.9857142857142853,0.44,0.825,10.857142857142858,0.0,1.75,1.0357142857142858,1.0,41.11,11.865,40
2018-11-27 17:00:00,23.0,0.915,6.09,3.2143478260869567,0.51,0.795,11.08695652173913,0.0,1.0,1.0,1.0,41.27,10.93,40
2018-11-27 18:00:00,19.0,0.83,5.43,2.564210526315789,0.41,0.745,9.973684210526317,0.0,1.5,1.0263157894736843,1.0,41.86,11.79,40
2018-11-27 19:00:00,24.0,0.79,5.28,1.818333333333334,0.4,0.725,8.854166666666666,0.0,1.25,1.0104166666666667,1.0,42.795,9.35,40
2018-11-27 20:00:00,19.0,0.675,5.42,2.727368421052631,0.39,0.7,9.947368421052632,0.0,1.0,1.0,1.0,43.255,8.614999999999998,40
2018-11-27 21:00:00,16.0,0.595,5.41,2.309375,0.44,0.69,9.625,0.0,1.25,1.046875,1.0,42.48,9.375,40
2018-11-27 22:00:00,18.0,0.4,6.09,3.0733333333333333,0.4,0.695,10.97222222222222,0.0,1.25,1.0138888888888888,1.0,41.23,9.315,40
2018-11-27 23:00:00,23.0,0.18,5.36,2.460869565217391,0.43,0.7,9.630434782608695,0.0,1.25,1.0108695652173914,1.0,40.16,8.74,40
2018-11-28 00:00:00,22.0,0.085,5.39,2.8913636363636366,0.45,0.725,11.431818181818182,0.0,1.5,1.0454545454545454,1.0,39.075,8.24,40
2018-11-28 01:00:00,5.0,,3.76,1.814,0.44,,9.1,,1.0,1.0,1.0,,,40
2018-11-28 07:00:00,4.0,0.2392307692307692,5.37,2.855,1.0,0.7699999999999998,11.0,0.0,1.0,1.0,1.0,35.675384615384615,6.411538461538462,40
2018-11-28 09:00:00,20.0,0.3025,5.35,2.6605,0.39,0.8137500000000002,10.2,0.0,1.0,1.0,1.0,34.01,5.98625,40
2018-11-28 10:00:00,30.0,0.135,5.42,2.446333333333333,0.43,0.8216666666666667,9.666666666666666,0.0,1.25,1.0083333333333333,1.0,33.57166666666666,5.765000000000001,40
2018-11-28 11:00:00,27.0,0.3633333333333333,5.4,3.1,0.43,0.7966666666666667,11.37037037037037,0.0,1.5,1.0555555555555556,1.0,33.843333333333334,6.583333333333333,40
2018-11-28 12:00:00,42.0,0.7733333333333333,5.42,2.553095238095238,0.39,0.7333333333333334,10.285714285714286,0.0,1.75,1.0357142857142858,1.0,35.53333333333333,6.973333333333333,40
2018-11-28 13:00:00,31.0,0.6066666666666668,6.03,2.5490322580645164,0.39,0.6933333333333334,10.064516129032258,0.0,1.5,1.0161290322580645,1.0,37.50333333333334,6.69,40
2018-11-28 14:00:00,27.0,0.4733333333333333,5.41,3.0225925925925914,0.46,0.6666666666666666,11.24074074074074,0.0,1.25,1.0277777777777777,1.0,38.693333333333335,11.203333333333331,40
2018-11-28 15:00:00,22.0,0.2866666666666667,5.4,2.5745454545454547,0.43,0.6533333333333333,9.909090909090908,0.0,1.0,1.0,1.0,39.59,8.936666666666667,40
2018-11-28 16:00:00,32.0,0.6433333333333334,5.45,3.0049999999999994,0.43,0.6233333333333334,10.796875,0.0,2.0,1.0546875,1.0,41.12666666666667,10.11,40
2018-11-28 17:00:00,31.0,0.8933333333333334,5.39,2.331290322580645,0.43,0.63,10.129032258064516,0.0,1.75,1.032258064516129,1.0,41.46333333333333,9.513333333333334,40
2018-11-28 18:00:00,34.0,0.9533333333333333,5.42,2.5217647058823527,0.39,0.6266666666666666,9.970588235294118,0.0007333333333333,1.5,1.0220588235294117,1.0,41.48333333333333,9.856666666666667,40
2018-11-28 19:00:00,21.0,1.0,5.4,2.950476190476191,0.44,0.64,10.761904761904765,0.0,1.25,1.0238095238095235,1.0,41.17666666666667,9.7,40
2018-11-28 20:00:00,21.0,0.99,5.39,1.916190476190476,0.43,0.6366666666666667,9.69047619047619,0.0,2.0,1.0833333333333333,1.0,41.51666666666667,9.766666666666666,40
2018-11-28 21:00:00,23.0,0.8775,5.42,3.007826086956522,0.43,0.63,10.956521739130435,0.0,2.0,1.065217391304348,1.0,41.2875,9.3175,40
2018-11-28 22:00:00,30.0,0.8799999999999999,5.4,2.659,0.39,0.62,10.35,0.0,1.75,1.0333333333333334,1.0,41.01666666666667,9.78,40
2018-11-28 23:00:00,40.0,0.875,5.42,2.4442500000000003,0.43,0.6416666666666667,9.9375,0.0,1.5,1.03125,1.0,40.068333333333335,10.590000000000002,40
2018-11-29 00:00:00,40.0,0.7557142857142856,5.43,3.0595000000000003,0.39,0.7157142857142859,10.975,0.0,2.0,1.04375,1.0,37.91571428571429,10.534285714285714,40
2018-11-29 01:00:00,29.0,0.617,5.4,2.931034482758621,0.44,0.744,10.327586206896552,0.0002,1.0,1.0,1.0,37.308,10.282,40
2018-11-29 02:00:00,40.0,0.4457142857142857,5.41,2.6627500000000004,0.42,0.6885714285714286,9.9125,0.0002857142857142,1.5,1.0125,1.0,38.91,10.501428571428573,40
2018-11-29 03:00:00,21.0,0.43,5.4,2.415714285714286,0.43,0.6466666666666666,9.80952380952381,0.0,1.5,1.0238095238095235,1.0,40.013333333333335,11.203333333333331,40
2018-11-29 04:00:00,17.0,0.5111111111111111,5.22,2.822352941176471,0.43,0.6966666666666668,10.970588235294118,0.0,1.5,1.088235294117647,1.0,38.04,9.782222222222222,40
2018-11-29 05:00:00,2.0,0.47,3.36,1.895,0.43,0.69,9.0,0.0,1.0,1.0,1.0,38.27,10.18,40
2018-11-29 06:00:00,11.0,0.7485714285714286,4.59,2.348181818181818,0.43,0.6885714285714285,11.0,0.0,1.75,1.0909090909090908,1.0,38.19714285714286,10.277142857142858,40
2018-11-29 07:00:00,11.0,0.79,5.37,2.2263636363636365,0.44,0.68,9.545454545454543,0.0,1.25,1.0227272727272727,1.0,38.31,9.94,40
2018-11-29 08:00:00,14.0,0.62,5.29,2.329285714285714,0.43,0.68,10.0,0.0,1.25,1.0357142857142858,1.0,37.92,10.1,40
2018-11-29 09:00:00,10.0,0.54,3.64,1.096,0.39,0.7,7.7,0.0,1.75,1.075,1.0,36.92,9.54,40
2018-11-29 10:00:00,7.0,0.07,5.4,2.4571428571428577,0.43,0.68,10.5,0.0,1.0,1.0,1.0,37.24,8.97,40
2018-11-29 11:00:00,13.0,0.22,5.39,3.2007692307692306,0.44,0.67,11.153846153846152,0.0,1.5,1.0576923076923077,1.0,37.67,8.8,40
2018-11-29 12:00:00,11.0,0.29,5.36,2.893636363636364,0.46,0.63,10.318181818181818,0.0,1.75,1.068181818181818,1.0,39.0,10.45,40
2018-11-29 13:00:00,12.0,0.11,5.44,2.4658333333333333,0.43,0.6,9.458333333333334,0.0027,1.0,1.0,1.0,40.92,10.54,40
2018-11-29 14:00:00,12.0,0.18,5.15,1.7141666666666666,0.43,0.57,8.666666666666666,0.0,1.0,1.0,1.0,41.83,10.43,40
2018-11-29 15:00:00,5.0,0.59,5.43,3.914,1.26,0.55,12.9,0.0,1.0,1.0,1.0,43.55,11.37,40
2018-11-29 16:00:00,15.0,0.57,5.43,1.9633333333333336,0.4,0.53,8.666666666666666,0.0,1.5,1.0333333333333334,1.0,44.01,11.66,40
2018-11-29 17:00:00,10.0,0.71,5.41,2.243,0.43,0.52,8.95,0.0,1.0,1.0,1.0,44.24,11.24,40
2018-11-29 18:00:00,15.0,0.37,5.19,2.058666666666667,0.42,0.53,9.5,0.0,1.5,1.0666666666666669,1.0,43.34,11.32,40
2018-11-29 19:00:00,12.0,0.58,5.18,1.919166666666667,0.44,0.54,8.916666666666666,0.0,1.0,1.0,1.0,42.66,10.8,40
2018-11-29 20:00:00,7.0,0.46,5.28,2.608571428571428,0.49,0.55,10.714285714285714,0.0,1.0,1.0,1.0,42.03,10.26,40
2018-11-29 21:00:00,8.0,0.3299999999999999,5.36,2.015,0.46,0.575,8.875,0.0,1.25,1.03125,1.0,41.5075,9.9125,40
2018-11-29 22:00:00,11.0,0.2,5.41,3.264545454545454,0.44,0.59,10.909090909090908,0.0,1.5,1.0454545454545454,1.0,40.25,8.81,40
2018-11-29 23:00:00,10.0,0.22,6.04,2.773000000000001,0.44,0.61,10.05,0.0,1.0,1.0,1.0,39.34,8.25,40
2018-11-30 00:00:00,18.0,0.09,5.42,2.440555555555556,0.45,0.68,9.52777777777778,0.0,1.25,1.0138888888888888,1.0,36.66,8.03,40
2018-11-30 01:00:00,14.0,0.04,5.11,2.626428571428572,0.46,0.6,11.357142857142858,0.0,1.75,1.125,1.0,39.66,8.03,40
2018-11-30 02:00:00,15.0,0.0,5.43,3.1086666666666662,0.4,0.67,10.533333333333331,0.0,1.75,1.05,1.0,36.89,6.89,40
2018-11-30 03:00:00,14.0,0.06,5.38,2.1907142857142854,0.44,0.67,10.142857142857142,0.0,1.75,1.0714285714285714,1.0,36.46,5.67,40
2018-11-30 04:00:00,6.0,0.0,3.46,2.033333333333333,0.43,0.77,9.333333333333334,0.0,1.0,1.0,1.0,32.89,5.27,40
2018-11-30 05:00:00,12.0,0.0,5.42,2.58,0.39,0.73,9.791666666666666,0.0,1.0,1.0,1.0,34.33,4.92,40
2018-11-30 06:00:00,11.0,0.0,4.51,1.3863636363636365,0.39,0.77,7.863636363636363,0.0,1.0,1.0,1.0,32.59,4.08,40
2018-11-30 07:00:00,10.0,0.0,4.58,2.0200000000000005,0.4,0.83,9.6,0.0,1.25,1.05,1.0,30.53,2.49,40
2018-11-30 08:00:00,17.0,0.0,5.39,2.5164705882352942,0.45,0.845,9.852941176470589,0.0,1.5,1.0441176470588236,1.0,30.265,2.58,40
2018-11-30 09:00:00,9.0,0.03,4.58,2.28,0.46,0.85,9.444444444444445,0.0,1.25,1.0277777777777777,1.0,29.78,3.33,40
2018-11-30 10:00:00,13.0,0.05,4.59,2.01,0.44,0.85,9.307692307692308,0.0,1.25,1.0192307692307692,1.0,29.59,3.32,40
2018-11-30 11:00:00,13.0,0.05,5.36,2.4823076923076925,0.44,0.84,10.26923076923077,0.0,1.75,1.0576923076923077,1.0,29.9,3.19,40
2018-11-30 12:00:00,10.0,0.04,5.2,1.706,0.43,0.81,8.9,0.0,1.25,1.025,1.0,30.79,3.07,40
2018-11-30 13:00:00,11.0,0.05,6.14,3.1963636363636367,0.44,0.75,10.681818181818182,0.0,1.0,1.0,1.0,34.45,2.01,40
2018-11-30 14:00:00,10.0,0.11,5.32,2.467,0.43,0.7,9.55,0.0,1.5,1.05,1.0,37.04,2.72,40
2018-11-30 15:00:00,20.0,0.17,5.39,2.7395,0.39,0.71,10.55,0.0,1.75,1.0625,1.0,37.28,2.95,40
2018-11-30 16:00:00,15.0,0.14,5.21,2.496,0.43,0.58,9.9,0.0,1.25,1.0166666666666666,1.0,41.45,2.61,40
2018-11-30 17:00:00,10.0,0.73,4.58,2.336,0.44,0.57,10.1,0.0,1.25,1.025,1.0,42.07,2.92,40
2018-11-30 18:00:00,9.0,0.87,4.59,2.036666666666667,0.44,0.59,9.166666666666666,0.0,1.0,1.0,1.0,41.17,1.42,40
2018-11-30 19:00:00,20.0,1.0,5.35,2.8955000000000006,0.43,0.61,10.45,0.0,1.0,1.0,1.0,40.33,3.94,40
2018-11-30 20:00:00,14.0,1.0,5.4,3.391428571428571,1.01,0.63,11.25,0.0,1.5,1.0357142857142858,1.0,39.89,3.58,40
2018-11-30 21:00:00,11.0,0.93,4.59,2.3545454545454545,0.45,0.61,9.454545454545457,0.0,1.0,1.0,1.0,40.25,2.66,40
2018-11-30 22:00:00,9.0,0.96,5.34,2.62,0.44,0.63,10.88888888888889,0.0,1.5,1.0555555555555556,1.0,39.7,3.15,40
2018-11-30 23:00:00,6.0,0.95,4.54,1.928333333333333,0.45,0.71,9.5,0.0,1.25,1.0416666666666667,1.0,36.09,3.72,40
2018-12-01 00:00:00,9.0,0.93,4.56,1.2844444444444445,0.45,0.67,7.722222222222222,0.002,1.0,1.0,1.0,37.39,3.18,40
2018-12-01 01:00:00,12.0,0.91,5.44,3.035,0.44,0.69,11.833333333333334,0.0,1.75,1.0625,1.0,36.55,4.03,40
2018-12-01 02:00:00,10.0,0.875,5.19,2.067,0.44,0.6975,10.75,0.0,2.5,1.2,1.0,36.35,4.0825000000000005,40
2018-12-01 03:00:00,11.0,0.81,4.55,2.2472727272727275,0.51,0.74,10.090909090909092,0.0,1.75,1.1363636363636365,1.0,35.41,3.53,40
2018-12-01 04:00:00,11.0,0.83,5.39,2.8718181818181816,0.44,0.76,11.818181818181818,0.0,2.0,1.0909090909090908,1.0,34.34,3.8,40
2018-12-01 05:00:00,12.0,0.74,4.59,2.194166666666667,0.39,0.79,10.333333333333334,0.0,1.5,1.0625,1.0,33.57,3.28,40
2018-12-01 06:00:00,19.0,0.69,5.41,2.814736842105264,0.92,0.78,10.394736842105264,0.0,1.5,1.0657894736842106,1.0,33.47,3.92,40
2018-12-01 07:00:00,9.0,0.78,5.35,1.7144444444444444,0.4,0.8,8.444444444444445,0.0,1.0,1.0,1.0,33.51,3.54,40
2018-12-01 08:00:00,10.0,0.84,5.0,1.775,0.4,0.79,9.5,0.0,1.5,1.05,1.0,33.28,4.4,40
2018-12-01 09:00:00,12.0,0.88,5.32,2.5733333333333337,0.4,0.79,10.458333333333334,0.0,1.5,1.0416666666666667,1.0,32.79,4.25,40
2018-12-01 10:00:00,8.0,0.51,5.35,2.35875,0.48,0.72,9.9375,0.0,1.25,1.03125,1.0,34.79,4.69,40
2018-12-01 11:00:00,13.0,0.4,5.44,2.8769230769230774,0.39,0.78,10.307692307692308,0.0,1.0,1.0,1.0,32.82,4.37,40
2018-12-01 12:00:00,7.0,0.32,5.42,3.2457142857142856,1.13,0.78,11.142857142857142,0.0,1.25,1.0357142857142858,1.0,33.61,4.9,40
2018-12-01 13:00:00,18.0,0.43,5.42,3.2722222222222226,0.43,0.74,11.86111111111111,0.0,2.0,1.0833333333333333,1.0,35.3,5.6,40
2018-12-01 14:00:00,10.0,0.54,5.43,4.389000000000001,1.03,0.69,12.9,0.0,1.25,1.025,1.0,36.79,4.9,40
2018-12-01 15:00:00,23.0,0.11,5.41,3.6482608695652177,0.44,0.63,12.0,0.0,1.0,1.0,1.0,38.99,3.36,40
2018-12-01 16:00:00,9.0,0.48,5.41,3.106666666666667,1.03,0.59,10.944444444444445,0.0,1.25,1.0277777777777777,1.0,41.01,2.25,40
2018-12-01 17:00:00,13.0,0.5,5.16,2.6123076923076924,0.46,0.57,10.038461538461538,0.0,1.0,1.0,1.0,42.27,1.01,40
2018-12-01 18:00:00,10.0,0.45,4.51,2.281,0.45,0.57,9.6,0.0,1.0,1.0,1.0,42.41,0.96,40
2018-12-01 19:00:00,14.0,0.75,4.53,1.325,0.43,0.57,8.0,0.0,1.0,1.0,1.0,42.84,1.72,40
2018-12-01 20:00:00,16.0,0.64,5.37,1.879375,0.39,0.62,9.75,0.0,2.0,1.0625,1.0,41.37,1.78,40
2018-12-01 21:00:00,8.0,0.57,4.52,2.035,1.03,0.63,8.3125,0.0,1.0,1.0,1.0,40.4,2.66,40
2018-12-01 22:00:00,9.0,0.54,5.33,2.2222222222222223,0.43,0.7,9.555555555555555,0.0,1.0,1.0,1.0,38.6,2.33,40
2018-12-01 23:00:00,8.0,0.4,4.51,1.7412499999999995,0.45,0.8,8.25,0.0,1.0,1.0,1.0,35.54,2.52,40
2018-12-02 00:00:00,14.0,0.2,4.6,2.5342857142857147,0.44,0.78,10.5,0.0,1.0,1.0,1.0,35.72,1.89,40
2018-12-02 01:00:00,8.0,0.2,4.58,2.4375,0.93,0.81,9.5,0.0,1.0,1.0,1.0,35.83,1.38,40
2018-12-02 02:00:00,10.0,0.53,4.55,1.986,0.43,0.82,9.4,0.0,1.0,1.0,1.0,36.05,1.63,40
2018-12-02 03:00:00,18.0,0.38,5.39,2.513333333333333,0.42,0.81,11.0,0.0,2.5,1.1111111111111112,1.0,36.82,0.3,40
2018-12-02 04:00:00,10.0,0.9,5.26,2.7500000000000004,1.01,0.84,11.05,0.0,1.25,1.025,1.0,36.68,1.03,40
2018-12-02 05:00:00,18.0,0.83,5.42,2.941111111111111,1.0,0.85,10.555555555555555,0.0,1.5,1.0416666666666667,1.0,37.08,1.62,40
2018-12-02 06:00:00,14.0,1.0,5.39,3.134285714285714,0.43,0.83,10.785714285714286,0.0,1.0,1.0,1.0,38.43,2.84,40
2018-12-02 07:00:00,12.0,1.0,5.37,2.5783333333333336,0.44,0.86,9.583333333333334,0.021,1.0,1.0,1.0,38.03,2.01,40
2018-12-02 08:00:00,6.0,1.0,5.37,3.283333333333333,0.98,0.86,10.916666666666666,0.0322,1.0,1.0,1.0,39.28,4.1,40
2018-12-02 09:00:00,26.0,1.0,5.43,3.39,0.43,0.91,11.403846153846152,0.0051,1.0,1.0,1.0,38.6,3.07,40
